"first_index","second_index","first_sample_id","first_split","first_class","first_source","first_image_path","second_sample_id","second_split","second_class","second_source","second_image_path","hamming_distance","pixel_correlation","mask_iou","transform","strong","full_pixel_correlation","full_image_mae","full_image_rmse","full_image_psnr","full_image_mismatch_pixels","full_mask_iou","full_mask_mismatch_pixels","likely_duplicate"
"4081","4324","Pituitary tumor__enh_2260","train","Pituitary tumor","","Pituitary tumor/enh_2260.png","Pituitary tumor__enh_2503","train","Pituitary tumor","","Pituitary tumor/enh_2503.png","7","0.999947","0.692308","flip_h","True","0.999809252","0.822773","1.154657","46.881743","163406","0.765667575","172","False"
"4082","4325","Pituitary tumor__enh_2261","val","Pituitary tumor","","Pituitary tumor/enh_2261.png","Pituitary tumor__enh_2504","train","Pituitary tumor","","Pituitary tumor/enh_2504.png","9","0.999868","1","flip_h","False","0.999529155","0.879868","1.22711","46.353135","168201","0.899575672","71","False"
"4083","4326","Pituitary tumor__enh_2262","train","Pituitary tumor","","Pituitary tumor/enh_2262.png","Pituitary tumor__enh_2505","val","Pituitary tumor","","Pituitary tumor/enh_2505.png","10","0.999867","0.857143","flip_h","False","0.999541124","0.878567","1.221812","46.390716","168391","0.878475798","118","False"
"4085","4327","Pituitary tumor__enh_2264","train","Pituitary tumor","","Pituitary tumor/enh_2264.png","Pituitary tumor__enh_2506","train","Pituitary tumor","","Pituitary tumor/enh_2506.png","7","0.999872","0.454545","flip_h","True","0.999543929","0.890278","1.240471","46.259070","168997","0.484626647","352","False"
"4086","4328","Pituitary tumor__enh_2265","val","Pituitary tumor","","Pituitary tumor/enh_2265.png","Pituitary tumor__enh_2507","val","Pituitary tumor","","Pituitary tumor/enh_2507.png","7","0.999904","0.666667","flip_h","True","0.999649262","0.884716","1.233372","46.308924","168666","0.5856","259","False"
"4087","4329","Pituitary tumor__enh_2266","train","Pituitary tumor","","Pituitary tumor/enh_2266.png","Pituitary tumor__enh_2508","train","Pituitary tumor","","Pituitary tumor/enh_2508.png","12","0.999903","0.933333","flip_h","False","0.999650261","0.906532","1.246929","46.213968","172772","0.842661035","149","False"
"4090","4331","Pituitary tumor__enh_2269","train","Pituitary tumor","","Pituitary tumor/enh_2269.png","Pituitary tumor__enh_2510","train","Pituitary tumor","","Pituitary tumor/enh_2510.png","12","0.999902","0.933333","flip_h","False","0.999659084","0.876064","1.206527","46.500062","171020","0.914257228","86","True"
"4093","4333","Pituitary tumor__enh_2272","train","Pituitary tumor","","Pituitary tumor/enh_2272.png","Pituitary tumor__enh_2512","train","Pituitary tumor","","Pituitary tumor/enh_2512.png","10","0.999867","0.85","flip_h","False","0.999498353","0.874165","1.23581","46.291772","165725","0.86086249","171","False"
"4094","4334","Pituitary tumor__enh_2273","train","Pituitary tumor","","Pituitary tumor/enh_2273.png","Pituitary tumor__enh_2513","train","Pituitary tumor","","Pituitary tumor/enh_2513.png","8","0.999857","0.925926","flip_h","True","0.999448973","0.881145","1.250127","46.191723","165923","0.902670623","164","True"
"4095","4335","Pituitary tumor__enh_2274","train","Pituitary tumor","","Pituitary tumor/enh_2274.png","Pituitary tumor__enh_2514","train","Pituitary tumor","","Pituitary tumor/enh_2514.png","5","0.999855","0.964286","flip_h","True","0.999463799","0.868946","1.232416","46.315659","164906","0.939988459","104","True"
"4097","4336","Pituitary tumor__enh_2276","train","Pituitary tumor","","Pituitary tumor/enh_2276.png","Pituitary tumor__enh_2515","train","Pituitary tumor","","Pituitary tumor/enh_2515.png","5","0.999876","0.9","flip_h","True","0.999527889","0.871246","1.237391","46.280667","164398","0.897643594","139","False"
"4098","4337","Pituitary tumor__enh_2277","train","Pituitary tumor","","Pituitary tumor/enh_2277.png","Pituitary tumor__enh_2516","train","Pituitary tumor","","Pituitary tumor/enh_2516.png","10","0.999858","0.789474","flip_h","False","0.999482417","0.841362","1.193888","46.591530","162631","0.818103448","211","False"
"4099","4338","Pituitary tumor__enh_2278","val","Pituitary tumor","","Pituitary tumor/enh_2278.png","Pituitary tumor__enh_2517","train","Pituitary tumor","","Pituitary tumor/enh_2517.png","10","0.999923","1","flip_h","False","0.999746496","0.809017","1.135858","47.024326","162043","0.892070485","49","False"
"4101","4341","Pituitary tumor__enh_2280","train","Pituitary tumor","","Pituitary tumor/enh_2280.png","Pituitary tumor__enh_2520","train","Pituitary tumor","","Pituitary tumor/enh_2520.png","4","0.999803","0.8","flip_h","True","0.999352837","0.871784","1.220716","46.398514","166352","0.752151463","288","False"
"4103","4342","Pituitary tumor__enh_2282","val","Pituitary tumor","","Pituitary tumor/enh_2282.png","Pituitary tumor__enh_2521","train","Pituitary tumor","","Pituitary tumor/enh_2521.png","4","0.999911","0.864865","flip_h","True","0.999658939","0.865349","1.225094","46.367418","164277","0.819023569","430","False"
"4104","4343","Pituitary tumor__enh_2283","val","Pituitary tumor","","Pituitary tumor/enh_2283.png","Pituitary tumor__enh_2522","val","Pituitary tumor","","Pituitary tumor/enh_2522.png","3","0.999899","0.87234","flip_h","True","0.999616781","0.892643","1.244107","46.233650","169322","0.886767169","338","False"
"4105","4344","Pituitary tumor__enh_2284","val","Pituitary tumor","","Pituitary tumor/enh_2284.png","Pituitary tumor__enh_2523","train","Pituitary tumor","","Pituitary tumor/enh_2523.png","5","0.999893","0.842105","flip_h","True","0.999596485","0.875423","1.231635","46.321160","165588","0.890519519","373","False"
"4107","4345","Pituitary tumor__enh_2286","train","Pituitary tumor","","Pituitary tumor/enh_2286.png","Pituitary tumor__enh_2524","train","Pituitary tumor","","Pituitary tumor/enh_2524.png","4","0.999899","0.825","flip_h","True","0.999619061","0.898136","1.247674","46.208782","170088","0.858452951","355","False"
"4108","4346","Pituitary tumor__enh_2287","train","Pituitary tumor","","Pituitary tumor/enh_2287.png","Pituitary tumor__enh_2525","train","Pituitary tumor","","Pituitary tumor/enh_2525.png","4","0.999897","0.645161","flip_h","True","0.99961256","0.909954","1.251603","46.181474","172866","0.775890411","409","False"
"4109","4347","Pituitary tumor__enh_2288","train","Pituitary tumor","","Pituitary tumor/enh_2288.png","Pituitary tumor__enh_2526","train","Pituitary tumor","","Pituitary tumor/enh_2526.png","5","0.999825","0.814815","flip_h","True","0.999505137","0.797333","1.122682","47.125671","161001","0.830519074","271","False"
"4111","4348","Pituitary tumor__enh_2290","train","Pituitary tumor","","Pituitary tumor/enh_2290.png","Pituitary tumor__enh_2527","train","Pituitary tumor","","Pituitary tumor/enh_2527.png","5","0.999785","0.928571","flip_h","True","0.999395481","0.81282","1.138747","47.002257","163000","0.93223102","291","True"
"4112","4349","Pituitary tumor__enh_2291","train","Pituitary tumor","","Pituitary tumor/enh_2291.png","Pituitary tumor__enh_2528","train","Pituitary tumor","","Pituitary tumor/enh_2528.png","4","0.999815","0.915493","flip_h","True","0.999469565","0.799664","1.129675","47.071735","159876","0.894689266","466","False"
"4113","4350","Pituitary tumor__enh_2292","train","Pituitary tumor","","Pituitary tumor/enh_2292.png","Pituitary tumor__enh_2529","val","Pituitary tumor","","Pituitary tumor/enh_2529.png","1","0.99986","0.914286","flip_h","True","0.99958421","0.826653","1.161944","46.827103","163157","0.902648699","419","True"
"4115","4351","Pituitary tumor__enh_2294","train","Pituitary tumor","","Pituitary tumor/enh_2294.png","Pituitary tumor__enh_2530","train","Pituitary tumor","","Pituitary tumor/enh_2530.png","6","0.999866","0.722222","flip_h","True","0.999598936","0.821636","1.158816","46.850517","162114","0.837406015","346","False"
"4116","4352","Pituitary tumor__enh_2295","val","Pituitary tumor","","Pituitary tumor/enh_2295.png","Pituitary tumor__enh_2531","train","Pituitary tumor","","Pituitary tumor/enh_2531.png","3","0.999888","0.815789","flip_h","True","0.999635852","0.841248","1.186292","46.646975","163422","0.842446335","389","False"
"4117","4353","Pituitary tumor__enh_2296","train","Pituitary tumor","","Pituitary tumor/enh_2296.png","Pituitary tumor__enh_2532","train","Pituitary tumor","","Pituitary tumor/enh_2532.png","6","0.999922","0.888889","flip_h","True","0.99974446","0.817783","1.150072","46.916301","162584","0.894688645","115","False"
"4118","4354","Pituitary tumor__enh_2297","train","Pituitary tumor","","Pituitary tumor/enh_2297.png","Pituitary tumor__enh_2533","train","Pituitary tumor","","Pituitary tumor/enh_2533.png","12","0.999902","0.727273","flip_h","False","0.999686976","0.811569","1.143404","46.966808","161976","0.686865917","1142","False"
"4119","4355","Pituitary tumor__enh_2298","train","Pituitary tumor","","Pituitary tumor/enh_2298.png","Pituitary tumor__enh_2534","train","Pituitary tumor","","Pituitary tumor/enh_2534.png","8","0.999886","0.906977","flip_h","True","0.999647538","0.789989","1.123736","47.117516","158081","0.92714497","197","True"
"4120","4356","Pituitary tumor__enh_2299","train","Pituitary tumor","","Pituitary tumor/enh_2299.png","Pituitary tumor__enh_2535","train","Pituitary tumor","","Pituitary tumor/enh_2535.png","5","0.999889","0.95","flip_h","True","0.999667113","0.77076","1.101992","47.287236","155736","0.896103896","264","False"
"4122","4357","Pituitary tumor__enh_2301","train","Pituitary tumor","","Pituitary tumor/enh_2301.png","Pituitary tumor__enh_2536","val","Pituitary tumor","","Pituitary tumor/enh_2536.png","5","0.999903","0.444444","flip_h","True","0.999701291","0.793903","1.12033","47.143887","160172","0.471952909","1525","False"
"4123","4358","Pituitary tumor__enh_2302","train","Pituitary tumor","","Pituitary tumor/enh_2302.png","Pituitary tumor__enh_2537","train","Pituitary tumor","","Pituitary tumor/enh_2537.png","9","0.999918","0.842105","flip_h","False","0.999733742","0.811684","1.138543","47.003816","163396","0.847382431","172","False"
"4124","4359","Pituitary tumor__enh_2303","train","Pituitary tumor","","Pituitary tumor/enh_2303.png","Pituitary tumor__enh_2538","train","Pituitary tumor","","Pituitary tumor/enh_2538.png","3","0.999865","0.791667","flip_h","True","0.999552941","0.86935","1.215188","46.437937","166997","0.903203343","139","True"
"4126","4360","Pituitary tumor__enh_2305","train","Pituitary tumor","","Pituitary tumor/enh_2305.png","Pituitary tumor__enh_2539","train","Pituitary tumor","","Pituitary tumor/enh_2539.png","6","0.999889","0.941176","flip_h","True","0.999606159","0.87923","1.238856","46.270389","166377","0.884083045","134","False"
"4127","4362","Pituitary tumor__enh_2306","train","Pituitary tumor","","Pituitary tumor/enh_2306.png","Pituitary tumor__enh_2541","train","Pituitary tumor","","Pituitary tumor/enh_2541.png","8","0.999921","0.878788","flip_h","True","0.99974584","0.79908","1.135785","47.024878","159584","0.867693702","292","False"
"4129","4363","Pituitary tumor__enh_2308","train","Pituitary tumor","","Pituitary tumor/enh_2308.png","Pituitary tumor__enh_2542","train","Pituitary tumor","","Pituitary tumor/enh_2542.png","4","0.999912","0.902439","flip_h","True","0.999709389","0.814846","1.152438","46.898452","161019","0.928076923","187","True"
"4130","4364","Pituitary tumor__enh_2309","train","Pituitary tumor","","Pituitary tumor/enh_2309.png","Pituitary tumor__enh_2543","val","Pituitary tumor","","Pituitary tumor/enh_2543.png","8","0.999917","0.828571","flip_h","True","0.999727096","0.824242","1.152102","46.900984","164231","0.858558559","314","False"
"4131","4365","Pituitary tumor__enh_2310","train","Pituitary tumor","","Pituitary tumor/enh_2310.png","Pituitary tumor__enh_2544","train","Pituitary tumor","","Pituitary tumor/enh_2544.png","3","0.999925","0.666667","flip_h","True","0.999757696","0.810211","1.145031","46.954458","160905","0.704521556","562","False"
"4133","4366","Pituitary tumor__enh_2312","train","Pituitary tumor","","Pituitary tumor/enh_2312.png","Pituitary tumor__enh_2545","train","Pituitary tumor","","Pituitary tumor/enh_2545.png","6","0.99987","0.888889","flip_h","True","0.999551368","0.864456","1.219429","46.407673","164835","0.891275465","491","False"
"4134","4367","Pituitary tumor__enh_2313","val","Pituitary tumor","","Pituitary tumor/enh_2313.png","Pituitary tumor__enh_2546","train","Pituitary tumor","","Pituitary tumor/enh_2546.png","9","0.999879","0.792208","flip_h","False","0.999575533","0.879662","1.228818","46.341050","167871","0.820523473","864","False"
"4135","4368","Pituitary tumor__enh_2314","train","Pituitary tumor","","Pituitary tumor/enh_2314.png","Pituitary tumor__enh_2547","train","Pituitary tumor","","Pituitary tumor/enh_2547.png","9","0.99988","0.739726","flip_h","False","0.99959191","0.861355","1.207387","46.493876","165941","0.75","1113","False"
"4137","4371","Pituitary tumor__enh_2316","val","Pituitary tumor","","Pituitary tumor/enh_2316.png","Pituitary tumor__enh_2550","train","Pituitary tumor","","Pituitary tumor/enh_2550.png","7","0.999893","0.916667","flip_h","True","0.99959585","0.87458","1.221364","46.393902","166926","0.921052632","189","True"
"4139","4372","Pituitary tumor__enh_2318","train","Pituitary tumor","","Pituitary tumor/enh_2318.png","Pituitary tumor__enh_2551","train","Pituitary tumor","","Pituitary tumor/enh_2551.png","8","0.999896","0.9375","flip_h","True","0.9996041","0.888161","1.24424","46.232719","167478","0.91023166","279","True"
"4140","4232","Pituitary tumor__enh_2319","train","Pituitary tumor","","Pituitary tumor/enh_2319.png","Pituitary tumor__enh_2411","train","Pituitary tumor","","Pituitary tumor/enh_2411.png","4","0.999864","0.943662","flip_h","True","0.999550025","0.860718","1.207752","46.491251","166148","0.962588028","170","True"
"4141","4233","Pituitary tumor__enh_2320","train","Pituitary tumor","","Pituitary tumor/enh_2320.png","Pituitary tumor__enh_2412","train","Pituitary tumor","","Pituitary tumor/enh_2412.png","5","0.999874","0.894737","flip_h","True","0.999560334","0.884968","1.228733","46.341653","169622","0.919965577","279","True"
"4143","4235","Pituitary tumor__enh_2322","train","Pituitary tumor","","Pituitary tumor/enh_2322.png","Pituitary tumor__enh_2414","train","Pituitary tumor","","Pituitary tumor/enh_2414.png","5","0.999829","0.788462","flip_h","True","0.999433999","0.869625","1.217505","46.421387","167037","0.794191919","652","False"
"4144","4236","Pituitary tumor__enh_2323","val","Pituitary tumor","","Pituitary tumor/enh_2323.png","Pituitary tumor__enh_2415","train","Pituitary tumor","","Pituitary tumor/enh_2415.png","6","0.999828","0.97561","flip_h","True","0.999418947","0.872505","1.225287","46.366049","166501","0.941729323","155","True"
"4145","4239","Pituitary tumor__enh_2324","train","Pituitary tumor","","Pituitary tumor/enh_2324.png","Pituitary tumor__enh_2418","train","Pituitary tumor","","Pituitary tumor/enh_2418.png","4","0.999916","0.923077","flip_h","True","0.99973478","0.775867","1.110556","47.219998","156015","0.917973462","340","True"
"4146","4240","Pituitary tumor__enh_2325","train","Pituitary tumor","","Pituitary tumor/enh_2325.png","Pituitary tumor__enh_2419","train","Pituitary tumor","","Pituitary tumor/enh_2419.png","10","0.999904","0.906667","flip_h","False","0.999705037","0.778419","1.108198","47.238453","157199","0.931917552","327","True"
"4148","4241","Pituitary tumor__enh_2327","val","Pituitary tumor","","Pituitary tumor/enh_2327.png","Pituitary tumor__enh_2420","train","Pituitary tumor","","Pituitary tumor/enh_2420.png","7","0.999916","0.912088","flip_h","True","0.999728669","0.804676","1.136281","47.021091","161034","0.926913156","425","True"
"4149","4242","Pituitary tumor__enh_2328","train","Pituitary tumor","","Pituitary tumor/enh_2328.png","Pituitary tumor__enh_2421","train","Pituitary tumor","","Pituitary tumor/enh_2421.png","6","0.999906","0.987342","flip_h","True","0.999711416","0.790783","1.112992","47.200965","160135","0.952165354","243","True"
"4150","4243","Pituitary tumor__enh_2329","val","Pituitary tumor","","Pituitary tumor/enh_2329.png","Pituitary tumor__enh_2422","train","Pituitary tumor","","Pituitary tumor/enh_2422.png","6","0.999904","0.790323","flip_h","True","0.999698074","0.788658","1.113696","47.195472","159837","0.899605782","382","False"
