"PatientId","SliceNumber","ImageRelative","MaskRelative","ImageWidth","ImageHeight","ImageBpp","MaskWidth","MaskHeight","MaskBpp","ImagePixelSha256","MaskPixelSha256","ForegroundPixels","ForegroundFraction","MaskDistinctValues","MaskBinary","RedGreenEqual","RedBlueEqual","GreenBlueEqual","RedStd","GreenStd","BlueStd","ImageFileSha256","MaskFileSha256"
"TCGA_HT_8018_19970411","12","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_12.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_12_mask.tif","256","256","24","256","256","8","3eed4d32687b4aecba495c6c810b897a3752ee5e347ebb744d3548d9fd20fd6f","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","37.619103","33.440576","45.94913","0c1314fce7b532bd27a44631a3c5c272ab7010400ab1f6ca94112525a22e19cb","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","13","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_13.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_13_mask.tif","256","256","24","256","256","8","544e73dbaf2e5fa3406fd1fc459ca70d11efb9d888d32dbb993d1b51919d7e3d","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","37.545661","33.081409","45.341726","5d0810a14e62a0f8c890de9e08e5a64f04b6a30df43a7c5bac74c6878b7dbeb8","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","14","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_14.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_14_mask.tif","256","256","24","256","256","8","dbeec0f1ecfc280e872a0966dd81bb07cc57bb8ac37de01dbeadfb01fc6e5ed7","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","37.486158","32.220163","44.710459","11b17dd9051b88885ed4fc01d431c8c2bb8618038fd2cac924d72324bc6e988d","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","15","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_15.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_15_mask.tif","256","256","24","256","256","8","b76fc321e82d4b16538737507861c01f02f074d190d9dd34d07a6281d4178e61","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","37.294784","31.747206","43.75362","837b0c2d038cc308f0fd27443db42a930d52b007525203ce146aadf038e47c2a","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","16","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_16.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_16_mask.tif","256","256","24","256","256","8","7fe23edb5ca997789d39fb82d4c791e741570c819922843f60fb187983b8176b","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","35.771365","31.052423","42.432363","9af47dea5799fc0fdf4137b8bdc6d5da234422a91d33929505b2aa2078e28a6e","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","17","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_17.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_17_mask.tif","256","256","24","256","256","8","d468a9b8324810421343af59bc3fa09e4b725778bb92e3b79285f94a8a92b656","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","34.859151","29.402364","41.149967","009002439e2a000c45dcfadffb9fdc14711017ce075b855bc2b1ec8736eafa08","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","18","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_18.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_18_mask.tif","256","256","24","256","256","8","760e46adb12c0c57d63717d42280b2c26f4eb764bacae44a59511e6f15737952","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","32.75954","27.543249","38.526584","49133182f984240a1db1d330947e703b6053b2c784a219701dde5b68b9b866a9","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","19","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_19.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_19_mask.tif","256","256","24","256","256","8","89740ecdfe477f656fd221b0da4d1f1ac507701f93eb020119bbf331db48e9de","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","30.468392","24.697542","34.595746","e6102f87f8db5e7899dbd8522c26c5ae130b85ef11f1cbaefa419b93bf7163cc","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","2","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_2.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_2_mask.tif","256","256","24","256","256","8","da8ffe4f5b97919c82ed26c1551466656092d144b27b96e7c5929ac73afdb871","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","36.625656","36.150161","42.153657","0d92b9d54333e1e94669c45fc81b8ca9f5d4bc54a3cb6b686990ed7cd20db316","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","20","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_20.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_20_mask.tif","256","256","24","256","256","8","e513dd355d5abb8b64b637cd10107ddd9e2b842cc88078df99e224773881bc09","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","26.31041","21.67014","29.09766","f20dbefdc049b4cd8ec110c09a70c4953f3e269cc6bc312b443ca946209ca449","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","3","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_3.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_3_mask.tif","256","256","24","256","256","8","571b29ac17f9de1bd5b375b53b7eae7af5e8ad97666c777dfa9f230bd0dda1a1","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","39.475382","37.741194","44.170099","aa57f9935c59f7af9f6ff508d258df7237437debe9bd03874dda7044c304df0c","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","4","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_4.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_4_mask.tif","256","256","24","256","256","8","da43b03253992cfc682c1cfc676615073c53e277f5e0049e454257503cf0b1d4","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","40.131309","38.761291","43.57886","dff9fc12e9405994f487c4b46c117e753ae872e43efae7d909d427693dd16879","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","5","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_5.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_5_mask.tif","256","256","24","256","256","8","dfb7eccd22634bcbec91812501a454bd5694cf52af81a8365c3355070539d40a","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","39.23535","37.80968","44.231876","3da597159698b173a784cfb628380075d7cd33a74ee3055d39017b7d7467cd03","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","6","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_6.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_6_mask.tif","256","256","24","256","256","8","330a554d4d5bf1bbd7d9103aae7915f5336b2ab4b0f0c400a1542ce347ccdff0","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","39.379914","37.380236","44.066294","99fdf9d42b7d3332853e34c77b44581ca67dbebf2e7ae9eac1e4fd72ff863e78","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8018_19970411","7","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_7.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_7_mask.tif","256","256","24","256","256","8","29b2b468e247639f9bdd373116ad7b2363da7c5e4f1b7c5e933e77e15b021e15","1b974e9d119d7e51593c2fcfe727d2b799e39b231b66e8c393642aee428d56b0","1247","0.0190277099609375","2","True","False","False","False","37.961637","38.244797","43.119013","5b4a3f38148e9e0db1c9b7ae56385a59a6c6dd7f836bf38852eb1116a62827f1","4b25ffe30c409d5bfb08303ac0d875774d0aa3c246fe7de8bc74df4b0055ca2e"
"TCGA_HT_8018_19970411","8","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_8.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_8_mask.tif","256","256","24","256","256","8","1ac673421eb3298c86673ccf01cc8748de6bd26fe63d7aa8dd47df3b0520b6f3","71f6d0782f8f41f1b899a3bfcf874d52ae2729e4c70ef1c9778566ebb3184037","1966","0.029998779296875","2","True","False","False","False","39.596899","40.568379","43.746477","290affdaf31b371517e731f551299e20b85f3e7f4f23afd0b4d45c7022695bed","135d6471e390a5976057f34f198854d497fff5b841c35a9c7bf87f5cf081343c"
"TCGA_HT_8018_19970411","9","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_9.tif","DATASET/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_9_mask.tif","256","256","24","256","256","8","6998cbb627ac7dbf36ea665f695f70cad5dc2a6f355e678f12d429669c7b8b93","984c03ad7e6e9262203cca07e9a5e9a54e59851af14172b7e21561d793f276d8","2294","0.035003662109375","2","True","False","False","False","39.014903","40.401297","44.14434","44c58f2e10f17e5b705a2871cba34ecc8531f464bb10d669f05c48b63cd22e56","47458f95bfbb6b9294b19e778fca5a0b2f928be03e473bc1a024881fe1a991a2"
"TCGA_HT_8105_19980826","1","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_1.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_1_mask.tif","256","256","24","256","256","8","0653f9825094bb6893ff1eec974671f7168516e976a2a5189449a5cf8f2b6712","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","True","True","True","42.821388","42.821388","42.821388","f2b150866a6a5942f66c1fb303d77c0ad2125290e0ad65c4e01d2e66062d4253","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8105_19980826","10","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_10.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_10_mask.tif","256","256","24","256","256","8","2b467c309457b6f71f222de7d27847b5daad575832412e96dfc89d940e019924","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","True","True","True","31.875094","31.875094","31.875094","70a998d42d748a5224d3fe86eb1050618cb974bff7cca4d093ad95eee350b432","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8105_19980826","11","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_11.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_11_mask.tif","256","256","24","256","256","8","21dbd9ad471f96d38efa46b0bb1d74dbcbb17d1e0e7bead42a8f4d5a9fc9aaee","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","True","True","True","31.461716","31.461716","31.461716","98231b986ffacb2f0a3c2137cdb69d209b05a63e7c8fa5c1fd0f053c4cb1374f","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8105_19980826","12","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_12.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_12_mask.tif","256","256","24","256","256","8","5635ab531b4ed8845513f2f35c53eae93b2895ddf94db1a49aade05f53a951f8","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","True","True","True","30.920536","30.920536","30.920536","cead02dd3847ca38fa2215e7644c8f70036c21128008cc32f7ab246462faf7cf","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8105_19980826","13","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_13.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_13_mask.tif","256","256","24","256","256","8","4ef9b5b40f2c015718257499e49d9f0956f80b96e0803d4b0556a5bc80bfd9d0","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","True","True","True","30.393103","30.393103","30.393103","ebf190893dcdf902387e1c1c7484aa81870b3c212f518ba9a38cd978dd30a8fe","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8105_19980826","14","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_14.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_14_mask.tif","256","256","24","256","256","8","0d24052ff2d79e4de27a21fd5c46d06b3cb6500eba80b6425e0b89386fcf5b83","70d406638ff10be69b08641e7a979cf0757c6f2f8f2fe00ee6bf6915645aab3f","344","0.0052490234375","2","True","True","True","True","29.554013","29.554013","29.554013","c1b28c4f5ded20b8647e0482733f1fa6fd8ac8fba85ba1ecc1e5e6b6f393c3c8","00c6c8079f3b2bda009d60614a9bf4309a1659aeb3c8922c3456ba5874f9350b"
"TCGA_HT_8105_19980826","15","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_15.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_15_mask.tif","256","256","24","256","256","8","079ad29359a499bdb1adbee8e3f4045b30b06c8bcc8a48fee11eea480e46a837","8682b6443a3d264bf95aed05933c1addaae82967d8d46e20456cba4b9ddbcff0","1073","0.0163726806640625","2","True","True","True","True","30.426876","30.426876","30.426876","ae30ecd9880b3630fd41e64b2f648bad460ba545c90f39a51e821e500cbb1b5d","0da01b5750035ced75621d92ba821f01776ae2e7c4a83e31e435792589c10125"
"TCGA_HT_8105_19980826","16","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_16.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_16_mask.tif","256","256","24","256","256","8","f3f9e53f127a63849073cb617c23efaf4f774f28a3d3e9a424a02161f29ed534","af87619d1b78316bd6675a31f80128c4825d867cef269eb1b699bb582c4fc13a","2266","0.034576416015625","2","True","True","True","True","31.101301","31.101301","31.101301","41357f8207727faa80f6cb28f584200b3ab990ad6bc20ba1c04a3931468f0749","344f7ee1b5aeb94499c910d4b2c408c2a73d5939083bb297d14f512fa5d96fda"
"TCGA_HT_8105_19980826","17","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_17.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_17_mask.tif","256","256","24","256","256","8","ee8d1aec5025192bc8bb649254369e09d57653cc0ba7f1157773fa6b542680ea","9bff52df8f0a450692429d905bbf17aa36c3f468b74e518f1f42618869884847","3749","0.0572052001953125","2","True","True","True","True","31.592342","31.592342","31.592342","c02ba57170213d0135481ca8c95afcc35c8a79d5bfeddc3ad0c5cfbd5dec00c9","10ac6177e87f1c7ffccafeffd5798b519ed8fdf933e95cda039261502e3ad608"
"TCGA_HT_8105_19980826","18","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_18.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_18_mask.tif","256","256","24","256","256","8","ac16c4b188bff2adf8ab9cff7adc532a01feed01dcc8c00668652e8f9c4d677f","468e9f85130d33c8484bafdd61043dca0d5db98c6d0d78f2c58d2f54794d50b4","4592","0.070068359375","2","True","True","True","True","31.613948","31.613948","31.613948","a46fafa315fd56f7c232401b212f88291d195449826874d9ab2ea1507f790b5a","b2a50237a7c2a1bc6aca00ae8866f60a8c6e5f2c45146199afbb0f3229b2073e"
"TCGA_HT_8105_19980826","19","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_19.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_19_mask.tif","256","256","24","256","256","8","dad46546c8ab372cfbf55796b0bb1c644c7cb1a5a92c467a38aae1caabb97283","09f0556437d997483e14bc09e6a425d4de212d29929db1bc0201da39881c4a04","5726","0.087371826171875","2","True","True","True","True","32.030488","32.030488","32.030488","c4b782d6ae0a41fda2e2fe0c92a811ef01b030836784762694192c09a6e27667","ab078f8df1bf9b5f5355830ce5ff55c775b37433d313d2d1738ccfacddd8f502"
"TCGA_HT_8105_19980826","2","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_2.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_2_mask.tif","256","256","24","256","256","8","feae9472affc32409672a3863268678a21505438c691fd8eb666fd4a7c6ec2f2","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","True","True","True","42.417435","42.417435","42.417435","21b3389bb61c747d61e82980bd6be91cfeda21963eda27c150df98b867b960ba","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_8105_19980826","20","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_20.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_20_mask.tif","256","256","24","256","256","8","a529a88eaf6a009963424b765ee772523567cd09a385d1f8d54016a2af678546","8bab2459eae73ba86a7c13c7fc8871dc4c5f6bbd663dcf453b6ab88ef14d2f9f","6159","0.0939788818359375","2","True","True","True","True","31.92184","31.92184","31.92184","7184933d6b436b3165cc20f6e0f976a5108145a89c7bd8e4ebd36fde0897dc1e","eb2f26002c0fb1d5ed3b04d2df6e26b2ebfd32f1a4768817f72b16e4f948c337"
"TCGA_HT_8105_19980826","21","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_21.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_21_mask.tif","256","256","24","256","256","8","276ba2aacf6ffdf45216915716ffb7efa411c6b331f0b5fae17ad23f53923fe3","7074902156175533840506203507a2907eaedfcd33b6785d7e9049103e3de345","6604","0.10076904296875","2","True","True","True","True","32.03738","32.03738","32.03738","464361cf07dd8e6a302dbe723dd5a020c371641ffb3e56ef2b78aadcd0130a1b","920920e52a566408b5bed2bb131d060c0a6e4a150b1f495c1b86a89648c77468"
"TCGA_HT_8105_19980826","22","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_22.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_22_mask.tif","256","256","24","256","256","8","3e0b25be27412f8cbc47d412a7cd2d424188f86f653ad1f5dc63506f99808f6d","f4b080e3d9d27b8e814b3c607cb9a0c8a3a811513ce52883733e983c17e1cb39","6542","0.099822998046875","2","True","True","True","True","31.919471","31.919471","31.919471","07320eeeb0ecff110d350bbff91a4843a3440f6f874ccc757aa700287699b611","fc30f8d440560ca87a4af72851a47fcc5b3c8e86b09e6d83d2b0909dbfa26ed3"
"TCGA_HT_8105_19980826","23","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_23.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_23_mask.tif","256","256","24","256","256","8","23e93e0d00c663115a410e9e9fdbe4b2d2a93b66a34d1462315148dbfdb66b3a","c3f0180e4886e6eb82545d4f9e72f2b0fc5230b0a6587675ee913199c9935b16","6130","0.093536376953125","2","True","True","True","True","31.320841","31.320841","31.320841","0cf73b40afa234880e835c31cd83e8138be86731f73f85859ae99ad4db5406cf","bd6019340056f00a4a7b5d6dfcfc4af2ca99f1b3157a150af10b9e5b1819f532"
"TCGA_HT_8105_19980826","24","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_24.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_24_mask.tif","256","256","24","256","256","8","8208711868b7fa39ae09c75564d66cc8af9787144cbdad3315380680c796c4ca","e5e6ff84140321a23a158a9a035b1773a32e14741a41619707429c542c304809","5483","0.0836639404296875","2","True","True","True","True","30.130304","30.130304","30.130304","65288222fe703990aae76e3382312012de1b0325a230cd8eca584c3e4353957f","1ebb468ab7d7d91a5e094a8ab4612055137c13393ab36698dffe9fba4b2d0515"
"TCGA_HT_8105_19980826","25","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_25.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_25_mask.tif","256","256","24","256","256","8","2341cd00ad0f6e4ebf0de761c7841045ff3229c013690305558c564a013098e7","7fac4a2576d6861e7454c42d90d01599ff6e1164515902f7df2131ac9e14e721","4727","0.0721282958984375","2","True","True","True","True","29.317907","29.317907","29.317907","f1b62925299173435fc64e3ebea01f20280b0a9c58d17561ff5e8ec690a0b1e1","33ac88a2bfb029a1ba2b290b2f36470008b11da0f09655a94f0529ef18ba65cf"
"TCGA_HT_8105_19980826","26","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_26.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_26_mask.tif","256","256","24","256","256","8","c5259e92fa98297b5bad1cfbacf500d45d99eaced0760bd32378d526ac73d865","f98a147f79018ec26a7c985743232caaac8c5790820562b2607bdc62c76f1d6b","3557","0.0542755126953125","2","True","True","True","True","28.465493","28.465493","28.465493","90b98fcad7409bdbeb9bf8b4af418e91f411398bfd27ce4bf6accf7511b89dfb","cdfbb826d4a763820b47d20de00b609373e397fd9ebf67291c89078cc94526cf"
"TCGA_HT_8105_19980826","27","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_27.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_27_mask.tif","256","256","24","256","256","8","f7f2df16ce59371ff4b20fc64d99ad23e2359877ecee168e2798bf9e4d514752","2cd1b0070b90e764cfa39963890a5023b5380753dc9e47f1e449a828c9e168a5","2640","0.040283203125","2","True","True","True","True","27.773253","27.773253","27.773253","a01701844fdfc19269195fe0180bc649d69f738a6d47b96f903dfecf5f9a97e8","5ba7150841e57880c17362c5a411246d82485dca52ed0c161b558433416feb72"
"TCGA_HT_8105_19980826","28","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_28.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_28_mask.tif","256","256","24","256","256","8","a10744a8091f3c1acc67b76672e280ea818f09cc5714b19f9e6b0d9aaaf36a79","da26684808fc90c1c809c1ea2be8cc7c160e8474b2701a9162a15276ab994f45","1548","0.02362060546875","2","True","True","True","True","26.094159","26.094159","26.094159","33f9dfd5132b1394d1efe1c1ed40f2ee82b0e8c92df8d077c4bd8ce9da134af7","3c3231bb6849c602bf5be4de9a57f3472d3366fd7fbea56452c7684a2204c75d"
"TCGA_HT_8105_19980826","29","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_29.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_29_mask.tif","256","256","24","256","256","8","49322a84a4e44aef3f63d18bf608a8e4761187e6e83f8d4a1f8512b5e4734429","6a10cf950454abe845076d0b06d4298802a601146706c0b7f5d63fbea2b3c540","404","0.00616455078125","2","True","True","True","True","24.82072","24.82072","24.82072","b49a7e86608db8ecc33b2e56aafe5966ffc2dd1be239bc7dc8ac791108f63535","d949db312c0636e1db70b00137ef6ce9651412884db897c372754b89dff221e2"
"TCGA_HT_8105_19980826","3","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_3.tif","DATASET/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_3_mask.tif","256","256","24","256","256","8","7b494fab0b812d8e2f06e2fadc16088b12755a37543f71a83d88724028f57529","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","True","True","True","43.349021","43.349021","43.349021","ae93b967fefd3aae8b695c48e27875ae69c3dad938cf27c69eb773b1d45d1fc7","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
