"sample_id","source_id","tumor_type","group_id","split","image_path","mask_path","image_sha256","mask_sha256"
"Pituitary tumor__enh_2271","2271","Pituitary tumor","similarity_6333","val","Pituitary tumor/enh_2271.png","Pituitary tumor/enh_2271_mask.png","a50e9facef73b57bd4275e390b0b8ac6915f9a71800ec186b9bf36d5d62a29e9","3f95924dbedda89abbd283bc1a4448ac06ab278b2b7bcf7060bbfa0ada1dcf8d"
"Pituitary tumor__enh_2273","2273","Pituitary tumor","similarity_6335","val","Pituitary tumor/enh_2273.png","Pituitary tumor/enh_2273_mask.png","1de8cad6a08a9873879e94b402a2e5d537837ee2f279f5afa366b5078d78a010","28ae0a09fd4525f9dedede7cb803d3029eaa48c5fbd74250a7c0223724343f4e"
"Pituitary tumor__enh_2277","2277","Pituitary tumor","similarity_6339","val","Pituitary tumor/enh_2277.png","Pituitary tumor/enh_2277_mask.png","568134eeee4d94f3f01d9947a1f3881f618a9b4c6b4ea102a08f7922d6efb3fc","1e1e425b6b1047fbdd7c74746174643d9596d78fe613a92734c9687d08404dd6"
"Pituitary tumor__enh_2279","2279","Pituitary tumor","similarity_6341","val","Pituitary tumor/enh_2279.png","Pituitary tumor/enh_2279_mask.png","82cf66bf885a8d0508852712260145c86107d0de2376f49f34effd522d6f5a03","663967222c1cadc44bcca1e69ee4c8f770eabb624fdb8c637491b6544bde485d"
"Pituitary tumor__enh_2284","2284","Pituitary tumor","similarity_6346","val","Pituitary tumor/enh_2284.png","Pituitary tumor/enh_2284_mask.png","1e3dc92b8f5c2d5adb08cb7c60711cd1929fdb537e29fb5ec3399401907b1cb9","4401df53560cc9ddf970527c5726fa03b935a37651fd29b42aba9afb848f3070"
"Pituitary tumor__enh_2299","2299","Pituitary tumor","similarity_6361","val","Pituitary tumor/enh_2299.png","Pituitary tumor/enh_2299_mask.png","ee1bfb50f58e2be6748b19ac04ada101c6d63c8ea0c8e517c845c63ac73d8b90","d62200ff638c21f23fe7a4c38046cf2e5aa9abe0670321f5289d588629579dc2"
"Pituitary tumor__enh_2308","2308","Pituitary tumor","similarity_6370","val","Pituitary tumor/enh_2308.png","Pituitary tumor/enh_2308_mask.png","1229b37b3ae06440f1a1a9931514a509834907de2bd33b947eff102601d667f5","2464dc8ab2642323c1b7bc89829594ccb476e6ac7ad7cd8e9403566554b3a46c"
"Pituitary tumor__enh_2313","2313","Pituitary tumor","similarity_6375","val","Pituitary tumor/enh_2313.png","Pituitary tumor/enh_2313_mask.png","2d2b6eda347512ad5aa4ef35a82e1be51e8a1f4cf0942bc978a8c3433957a372","f35497b59deef45ed1aedb0d6e4cff0ef724b9742466a20d3dc04efa6400f351"
"Pituitary tumor__enh_2317","2317","Pituitary tumor","similarity_6379","val","Pituitary tumor/enh_2317.png","Pituitary tumor/enh_2317_mask.png","e0aa60aae84088af5d4ce33b5dbecc9a0f7ec37145504a97e420644eddf0f8b2","220d7059a0ef121131095750c4f32b8aff326d9cb031b24073998df6abc4a2e3"
"Pituitary tumor__enh_2319","2319","Pituitary tumor","similarity_6381","val","Pituitary tumor/enh_2319.png","Pituitary tumor/enh_2319_mask.png","a0589ff66ba1fba016390753f04a940eb793d0349743db36de803bcb95e57f70","68f9eed372a319518151cce246ca799db49b89175c9ce5844d3c6bb6f6b254d1"
"Pituitary tumor__enh_2326","2326","Pituitary tumor","similarity_6388","val","Pituitary tumor/enh_2326.png","Pituitary tumor/enh_2326_mask.png","2bf2cbce36315a0aaa6bb617c6bff904f6b37fa33154f757d5ba3500d60c47a9","ceaeafb3c136e2fc26d5a05891d4824b209a729fb3d4482e96e1e795a8d75c68"
"Pituitary tumor__enh_2332","2332","Pituitary tumor","similarity_6394","val","Pituitary tumor/enh_2332.png","Pituitary tumor/enh_2332_mask.png","93ff1b9a9d8b1e4dadca6623ea543fe58423a361e4bf70e1def1db22d66cbfc9","27c9bd259cbbd300e33aa07da218ca6466b515a0de684a893086b4ea22b61ea0"
"Pituitary tumor__enh_2334","2334","Pituitary tumor","similarity_6396","val","Pituitary tumor/enh_2334.png","Pituitary tumor/enh_2334_mask.png","d5cea86d5a757fe5c095a2df498b7e03026c26ee0c27f7e126f4732d2b7eb102","adac7dbdb5c6e8683861c09b31aa8a4ace69a726b44b77619ad0e70bf84f0fca"
"Pituitary tumor__enh_2342","2342","Pituitary tumor","similarity_6404","val","Pituitary tumor/enh_2342.png","Pituitary tumor/enh_2342_mask.png","82f9a9ac459eabb92e00ad7b6c04577008369ab99473e34c9be551deeab0a632","f6e740309cdad209f2b1d9842bc1915c397ec8500892f50a4c5a091a3f476856"
"Pituitary tumor__enh_2345","2345","Pituitary tumor","similarity_6407","val","Pituitary tumor/enh_2345.png","Pituitary tumor/enh_2345_mask.png","9776e4e50ccf867cac73916d41ca6e3060d654a0500478bd860825a2050fd882","7817a8a6cea95040940d1d37978937c9c40c8f3057560824b0e5a1e7d519631b"
"Pituitary tumor__enh_2363","2363","Pituitary tumor","similarity_6425","val","Pituitary tumor/enh_2363.png","Pituitary tumor/enh_2363_mask.png","70a3933d384b13258e982f17a2e826d86106c87ee61ca89ed5afd5fa2085914d","75fa08cc7b69b8b8e7972ae7483fdc2bc83a51d5c5b6928826fdb8f8e7509fdb"
"Pituitary tumor__enh_2370","2370","Pituitary tumor","similarity_6432","val","Pituitary tumor/enh_2370.png","Pituitary tumor/enh_2370_mask.png","fca4e31967d42cbb438ae3d10138cbd381a54ee45f508569b243b8ee8258e2d6","1862d6f267da75cff3c0e001aa036811d08b33579e651ed022f7a2f9e83c8fd4"
"Pituitary tumor__enh_2376","2376","Pituitary tumor","similarity_6438","val","Pituitary tumor/enh_2376.png","Pituitary tumor/enh_2376_mask.png","4028f5b82d0248665ffa826f6a484a228f64e104875b33dfaa1ce06f6dc08762","674792a975dbeb63080b5bbe55fb6149833d3dbe7ec8a236c8ea4d5bbfff2e92"
"Pituitary tumor__enh_2379","2379","Pituitary tumor","similarity_6441","val","Pituitary tumor/enh_2379.png","Pituitary tumor/enh_2379_mask.png","ae5811e3f511c77c80294162b34a0f966c400e990e2ae91eb8fee13051d313a5","505de543cbadca9c43415aa45d300f2e8778f0cfef44cf6d62706e43a1942252"
"Pituitary tumor__enh_2388","2388","Pituitary tumor","similarity_6450","val","Pituitary tumor/enh_2388.png","Pituitary tumor/enh_2388_mask.png","fb6160d1e2e466f166a2b28e140637576a129a6f18b05577f72d1b8411bb7652","c8c2acdfd513082cd950bac73f109f958cdddcf206cbe0a7e252f7fe4d004709"
"Pituitary tumor__enh_2398","2398","Pituitary tumor","similarity_6460","val","Pituitary tumor/enh_2398.png","Pituitary tumor/enh_2398_mask.png","47df5cc9b89a3a7d28ac422f5dc105c7b1584664b5a2f30c5382f34a681e1221","474842931e85167a27414bb926372ebc5f2dc47a10c6cb91f6d0d797a5e17d1a"
"Pituitary tumor__enh_2413","2413","Pituitary tumor","similarity_6475","val","Pituitary tumor/enh_2413.png","Pituitary tumor/enh_2413_mask.png","e552137d48f511b0ba926139177994874c4bf5068ad59eb0f7b6207d76324677","e5b3dfc3fcbf91d8cc43cdc371b037ddc80672ad74b36830c8363e8aca3bb6b1"
"Pituitary tumor__enh_2414","2414","Pituitary tumor","similarity_6476","val","Pituitary tumor/enh_2414.png","Pituitary tumor/enh_2414_mask.png","1b26737c2aba69f1cd10aa2c18a530e59e25313af41359277b62a48f07a6d56b","189eb36e48827364468fc8359d40fbc571d4ebef29145ca5e417403a21b3197f"
"Pituitary tumor__enh_2417","2417","Pituitary tumor","similarity_6479","val","Pituitary tumor/enh_2417.png","Pituitary tumor/enh_2417_mask.png","6815e5bbba73bc96a20e9ed4ed5fe829621623ff0d19fdf375eb3afe5c103ce7","1a6afeac0cf9f11cfc79ad55345fd47bdc0bb6002314d448492e9c938a113317"
"Pituitary tumor__enh_2419","2419","Pituitary tumor","similarity_6481","val","Pituitary tumor/enh_2419.png","Pituitary tumor/enh_2419_mask.png","1254fe204e7c6bf5a05f7c4146ca54dc5bfe0350c4067ba46f629b6af9266857","6b12f226e9b8ed97d4b221c34be7b45d7b21f47f9fff9160ae76d16d98d19455"
"Pituitary tumor__enh_2420","2420","Pituitary tumor","similarity_6482","val","Pituitary tumor/enh_2420.png","Pituitary tumor/enh_2420_mask.png","74ff1c791cdd069bb6bd86c3f7dfb74eca8df041350b529238f88ddf91e49c4a","d3739906777078fe0f6f2753ff0b3acf05758ac3be20c27476f5272ae201eefc"
"Pituitary tumor__enh_2432","2432","Pituitary tumor","similarity_6494","val","Pituitary tumor/enh_2432.png","Pituitary tumor/enh_2432_mask.png","a4dd9994b83f0cf6b1653cbcce1488e966c577eb3ab3c5be2f34d8f60ef82cd3","aa24c567b64ce7af6c9ed574dfda1b9365c0ede36b64a664dd08c0f985af551d"
"Pituitary tumor__enh_2438","2438","Pituitary tumor","similarity_6500","val","Pituitary tumor/enh_2438.png","Pituitary tumor/enh_2438_mask.png","c6cfa0c9f2f71592c0761ccaf41fdd2464086ac164f4ae6a3661afdbf1902934","3063bd4651d5e1e3b811a2e30d94f0922b9c145c94e16ba08762242258d78223"
"Pituitary tumor__enh_2440","2440","Pituitary tumor","similarity_6502","val","Pituitary tumor/enh_2440.png","Pituitary tumor/enh_2440_mask.png","d069dd7f2bf6d1f2ba7669d7540ab23a6bf08240f9d333433568353385f886db","bbe8bcecd6eea5661fd90d09c833ce63a3d4561282fc8e5c6e02a734f1452221"
"Pituitary tumor__enh_2443","2443","Pituitary tumor","similarity_6505","val","Pituitary tumor/enh_2443.png","Pituitary tumor/enh_2443_mask.png","c320927ad496d08b974eb6dd6dd8af3a1a7496d7c26e086235c1365e72a03c86","4a960a200112daee8de9b96104a5eea37a162f13a4210a6c520a4df272069680"
"Pituitary tumor__enh_2460","2460","Pituitary tumor","similarity_6522","val","Pituitary tumor/enh_2460.png","Pituitary tumor/enh_2460_mask.png","a94c54e1ee71d8e983860fbbb3e7151b557323fecfee24c9f8e0ea9a3629be8a","d04f700ca2e5f99f8719b8cd625a4374e38ca1b43ed4b363f5b6bcee9d1dc0e2"
"Pituitary tumor__enh_2464","2464","Pituitary tumor","similarity_6526","val","Pituitary tumor/enh_2464.png","Pituitary tumor/enh_2464_mask.png","1c474e5fba468b40c8aded5dd9aea3c51ed1ccc723e303adc6b78372339745fc","5fb23f2ae5790d595af8fcae8a1e488b032ee60c38a2b9329be83cb639a916b2"
"Pituitary tumor__enh_2465","2465","Pituitary tumor","similarity_6527","val","Pituitary tumor/enh_2465.png","Pituitary tumor/enh_2465_mask.png","bcbf6f752cf4ffb8c127d32e29ecff3fee798700f6d14a718db18115fd6eb34e","8bb60965439deb009ea0c605876df2b425e9cd9f80735b2a700b5219daa316dd"
"Pituitary tumor__enh_2466","2466","Pituitary tumor","similarity_6528","val","Pituitary tumor/enh_2466.png","Pituitary tumor/enh_2466_mask.png","3c784827bbaab8478bd32da3a08e8c7473d28da74796c2f7f164ad5fec29fc6f","35f3f9105e32beaa6c208ae8d4bc733810cf1b2de34da80b694991c2646f2ec5"
"Pituitary tumor__enh_2470","2470","Pituitary tumor","similarity_6532","val","Pituitary tumor/enh_2470.png","Pituitary tumor/enh_2470_mask.png","d63ce0a4f92ed8ae5c7b403e42ed49cf65df7eeb1860a1c1f702449bd240e53c","78bdc6933853d888fee07155f6bd93e8ce58fea9599c35b56fa67fea854e9a23"
"Pituitary tumor__enh_2490","2490","Pituitary tumor","similarity_6552","val","Pituitary tumor/enh_2490.png","Pituitary tumor/enh_2490_mask.png","3f96c0101feac15c8e3c2f62b103594261a435ef3f944aa17b41bb0cef5f6c2e","3eb70ec57f16d156ed3a4f1053c92e60a7976b961bdb40a023ec1654697165b4"
"Pituitary tumor__enh_2491","2491","Pituitary tumor","similarity_6553","val","Pituitary tumor/enh_2491.png","Pituitary tumor/enh_2491_mask.png","f5d8d012e8a7368280fd127a5d02fd467806cd9949a98b983918e3f1501dfc21","48a0c9a5e9609f4d5601d71ddcd27f73842822ae3df0eea97e8777984572c9d2"
"Pituitary tumor__enh_2493","2493","Pituitary tumor","similarity_6555","val","Pituitary tumor/enh_2493.png","Pituitary tumor/enh_2493_mask.png","aca8ea93863fea06662b0afdccee1d674676f2411cd697e80b270d99976da43d","e329ee9d07fc48074d0f81cc8a69ced004ec5375010ad718096826c0b9f02326"
"Pituitary tumor__enh_2496","2496","Pituitary tumor","similarity_6558","val","Pituitary tumor/enh_2496.png","Pituitary tumor/enh_2496_mask.png","5e0c1f2bba3c5f848051a1ed36093bd1eb68820e5255327f1d07fef1b98adc0d","152ed3f3cef37c50f1ac2dd6cb434fcfc17fb30b9ce03e3e4d54a7ee2d2559ab"
"Pituitary tumor__enh_2498","2498","Pituitary tumor","similarity_6560","val","Pituitary tumor/enh_2498.png","Pituitary tumor/enh_2498_mask.png","86a808dae637897f2aff3360a06fe3f53d50836b8686f68a6d13c3c353732ba6","e10f9b9f37a9bf871dcd1147d6210ee6c5d1eef72f1197bab0304608e4c0a360"
"Pituitary tumor__enh_2501","2501","Pituitary tumor","similarity_6563","val","Pituitary tumor/enh_2501.png","Pituitary tumor/enh_2501_mask.png","84207aabfd93f3618ebcce3b65580c2da4b76ff6140789f1d6f138f50a7b60e9","e20688177a997ef62ce24eae3bf8ae9980dab0404196bd9a2f6e30a49ad2a05c"
"Pituitary tumor__enh_2503","2503","Pituitary tumor","similarity_6565","val","Pituitary tumor/enh_2503.png","Pituitary tumor/enh_2503_mask.png","d7083b6da996666cf1c1da248efbfcfa4b776d97abf2a4716400ccebe5984b76","cab9b4689894e043beb726872c1de01cd8c647d6d8d4e72d852f75384e111459"
"Pituitary tumor__enh_2506","2506","Pituitary tumor","similarity_6568","val","Pituitary tumor/enh_2506.png","Pituitary tumor/enh_2506_mask.png","7643af2808758837bc689f3e981512413ab0a842f397f4fb41a8c7078c271f93","f0fc9370d7b6ffd0206777da1273c6d256976f10b83cf0a449f86db3c5828f3e"
"Pituitary tumor__enh_2509","2509","Pituitary tumor","similarity_6571","val","Pituitary tumor/enh_2509.png","Pituitary tumor/enh_2509_mask.png","7e8e075d06c1bcc865c4bf7338dd8ea279a3d40f7534dc9c3794ff5bb91e746d","fb03337f2165a5b2db0dd7193f85b86ae6aa3ca79e05ab61d87746f8ae7e6940"
"Pituitary tumor__enh_2510","2510","Pituitary tumor","similarity_6572","val","Pituitary tumor/enh_2510.png","Pituitary tumor/enh_2510_mask.png","699a8800b66973d2143a74ca7c34534a2f5c627e590e6d11d521e2cf2fa278ec","04463598d2f6c4368d1ce4057e07b8cc7fe4aed6f32a8a30977a62cb72b36bc8"
"Pituitary tumor__enh_2520","2520","Pituitary tumor","similarity_6582","val","Pituitary tumor/enh_2520.png","Pituitary tumor/enh_2520_mask.png","0d26cbe30abb953eb6bd10284108ce98a0cd1fb93038b2f2346ee809ede107b5","82b44291a824aa8b2914f36e2f5eca734f8b8c81a07c3ea34c23d501a0506851"
"Pituitary tumor__enh_2523","2523","Pituitary tumor","similarity_6585","val","Pituitary tumor/enh_2523.png","Pituitary tumor/enh_2523_mask.png","90c6d5119f46864ac8b1f7d80612df333aae83f5dbab46e348d10a65c3e9b24a","cee47bab30aa913ec993c80ecd42571a64e9d5acaf2abd574c6282a7794b4f9c"
"Pituitary tumor__enh_2526","2526","Pituitary tumor","similarity_6588","val","Pituitary tumor/enh_2526.png","Pituitary tumor/enh_2526_mask.png","76564df4a5cab9e095dc2003f6282077853c316b3302fd051fac74cefccbfd1f","021fc9e122f9684a99d8157363779f823d32138e8e2d74bcdba59356ba115615"
"Pituitary tumor__enh_2530","2530","Pituitary tumor","similarity_6592","val","Pituitary tumor/enh_2530.png","Pituitary tumor/enh_2530_mask.png","229b7ca28a66d601665f33f6ea3a38625ca4b5d804f3ea55b08e051afc7f973f","100c0f4986f220458448281fd65576f10b4d162f8e5e8eb4f1eea7e9c2b76de0"
"Pituitary tumor__enh_2541","2541","Pituitary tumor","similarity_6603","val","Pituitary tumor/enh_2541.png","Pituitary tumor/enh_2541_mask.png","780ff8f532a8486baff22fec7c16d49a19a6b0aec4fc6d4e9c72c4ba90c812fe","336a02ddfd63ab7aa36a9af90b49c0cfd257d2a079a693913e9015f7ce989dd0"
"Pituitary tumor__enh_2549","2549","Pituitary tumor","similarity_6611","val","Pituitary tumor/enh_2549.png","Pituitary tumor/enh_2549_mask.png","3c3273a01cdaaa9465c8aa01d13c3016887fdb1a7a7404702174c3c4eb053e15","414d2e41a2b70efe52a068475997fbea4fc7c11066c511c021e2800f82c63df2"
"Pituitary tumor__enh_2551","2551","Pituitary tumor","similarity_6613","val","Pituitary tumor/enh_2551.png","Pituitary tumor/enh_2551_mask.png","999f7ca8fac5423751d605bb2d45ae730094a29fc663c161c9a3d1061f0511ca","2424865b920403f88de952678f72fc222f3d0c989ca317020518f2baa5a0903b"
"Pituitary tumor__enh_2554","2554","Pituitary tumor","similarity_6616","val","Pituitary tumor/enh_2554.png","Pituitary tumor/enh_2554_mask.png","ca8c8cb0dcd1bc5fe4d150bc7a6004aa11adc57855ddfa7afba6c8a82a9e1d67","91d72f8a526e79caf6eb7907f743a2671f5c9956d9b6243819f5a458a0afa745"
"Pituitary tumor__enh_2576","2576","Pituitary tumor","similarity_6638","val","Pituitary tumor/enh_2576.png","Pituitary tumor/enh_2576_mask.png","eb114bec02a3db3ff2d468a330da4300045dc4024bfe8eb1d7e4cd52f67253b5","b2f6e231ad3b70b0ef1892349cf33eabd7a00b5518d3c5a0400eff6aebded46c"
"Pituitary tumor__enh_2583","2583","Pituitary tumor","similarity_6645","val","Pituitary tumor/enh_2583.png","Pituitary tumor/enh_2583_mask.png","5ea3d5e21b6b35218fcef367f8ffe4808ca3a6a488a58599a563c18bcc7a9cb7","bcb7c3b29504c9a23f7069ca3b682aeb76bf5830173a24e829578c9a04d1abf6"
"Pituitary tumor__enh_2592","2592","Pituitary tumor","similarity_6654","val","Pituitary tumor/enh_2592.png","Pituitary tumor/enh_2592_mask.png","c3d16ca776c829534c800cf8356e8357749913c109b099af77e13e0172a791f8","d79585cde249f0b71cfb9d53a1c190f39c1a34eced544995476c697b2d6ff0ca"
"Pituitary tumor__enh_2594","2594","Pituitary tumor","similarity_6656","val","Pituitary tumor/enh_2594.png","Pituitary tumor/enh_2594_mask.png","d5e0c363170d01ec8e5f19c64cb8840b25ee9ca93312e30a120337fc72d9a17e","60737387edb98bf1589826a2d915a8ba2c08bcb18d0171ab798bce61066260c7"
"Pituitary tumor__enh_2606","2606","Pituitary tumor","similarity_6668","val","Pituitary tumor/enh_2606.png","Pituitary tumor/enh_2606_mask.png","eb0fdb4c15ac9b417ef86cb5e709a6317a543cafe379824864bd7f830115bd8b","1f74630df815b57967f906c80f2361b1794a79d7ad29ca733ccbf87273711efa"
"Pituitary tumor__enh_2616","2616","Pituitary tumor","similarity_6678","val","Pituitary tumor/enh_2616.png","Pituitary tumor/enh_2616_mask.png","e915cbfffbdd4d88c6032d494f20cd1e3f035065572b99811255c89eb085ce9b","ceaaf553114cf1537e3452b2fdd09950b36e90eb47f2db1cd93e89343b24b080"
"Pituitary tumor__enh_2621","2621","Pituitary tumor","similarity_6683","val","Pituitary tumor/enh_2621.png","Pituitary tumor/enh_2621_mask.png","9d88c6e56fd6d2f515807bc24ab64b7eb7fe72ae1e41aa8025acf9f1d44694d7","675168684c7aaf2125893f9e683e3e5194291f3a7d0167d7047d1051462539d1"
"Pituitary tumor__enh_2627","2627","Pituitary tumor","similarity_6689","val","Pituitary tumor/enh_2627.png","Pituitary tumor/enh_2627_mask.png","ef83ee7df64db42c1b0a881e50e9bf621feb20c1da7a2cdace08152e2a08e68a","f27a7f0fa96817ab0e4ffec6f47726e64ebbb598e2334606f1de8063e3e58b50"
"Pituitary tumor__enh_2628","2628","Pituitary tumor","similarity_6690","val","Pituitary tumor/enh_2628.png","Pituitary tumor/enh_2628_mask.png","e0db6371decd62b7f6c3a39e3b1e7ddf935c4d66d7b2435daa22a763dfc5995e","ba3bf263dbdae39fac80ce5c48eb9c833aefbd9ca0e03994b736c54954b56b0f"
"Pituitary tumor__enh_2631","2631","Pituitary tumor","similarity_6693","val","Pituitary tumor/enh_2631.png","Pituitary tumor/enh_2631_mask.png","391e7aa969b62c5cbc40a0fe117bbee666c01356d89052765911af5a82bd5811","b817a0b95236d517df5e3eb3f781010528967f1916493df25a163381969d9543"
"Pituitary tumor__enh_2636","2636","Pituitary tumor","similarity_6698","val","Pituitary tumor/enh_2636.png","Pituitary tumor/enh_2636_mask.png","c8b2c8b6dd6d65dc3b23ee087c189d03641bd3e309c246cca98405fbfa8f27cf","7fe51c59c9480bdad19f7f0a5d021539731f5f79d4e545b2bf242583c380ef21"
"Pituitary tumor__enh_2638","2638","Pituitary tumor","similarity_6700","val","Pituitary tumor/enh_2638.png","Pituitary tumor/enh_2638_mask.png","f2dd574744f98b99e537512192280977ddfa990f3389a1379dd43f473772e81e","a244889c9950691aa77905e8249703d4c68938767f886ef7cb3b4147f7cb8af2"
"Pituitary tumor__enh_2643","2643","Pituitary tumor","similarity_6705","val","Pituitary tumor/enh_2643.png","Pituitary tumor/enh_2643_mask.png","4fbaa9dbf07ef7ae87b69bada7a82bd00fe25b00628f581dc005d3910cccd20b","a626b2954d530a788b128214ac83fe7386836f03d624a3cb88e0a7b6a09099cf"
"Glioma__enh_8","8","Glioma","similarity_7","test","Glioma/enh_8.png","Glioma/enh_8_mask.png","f37d8582b84bb330af95e70481c58ec334617b3257da4b3e7a23bd555375b73a","84c49f787126bcd8c8b829e2a148576f3610551e4b2ea85912ff69160a705df7"
"Glioma__enh_14","14","Glioma","similarity_13","test","Glioma/enh_14.png","Glioma/enh_14_mask.png","eec1788d71058dd92a4ce6f7719fad6d1338898782f30433e63b8cb04e4b3c86","5f69eff253e7a59c8a7ed6810ad34202e0a360b14214673f418ae30d7d23c009"
"Glioma__enh_18","18","Glioma","similarity_17","test","Glioma/enh_18.png","Glioma/enh_18_mask.png","4fd6ce9faf55049e4050e35888ab96233e1a932127a2516a0f6ef2ded5468db6","e0a73a2e6be2cde145e45722de2666e4edde2fe60c413911553d3d34a1e9e2e9"
"Glioma__enh_31","31","Glioma","similarity_30","test","Glioma/enh_31.png","Glioma/enh_31_mask.png","918b99d4a7a0325398e70351c8883c494522dbd2c97225e6724bc8b8b3c1c6bf","8cde0814482fa54513d01c22595ed756fe1133ffb9ef0a9e4df9795c0c2cfe9e"
"Glioma__enh_34","34","Glioma","similarity_33","test","Glioma/enh_34.png","Glioma/enh_34_mask.png","f98464932d9e493320f96ca47a765277d8bfa7e0645d49cdebdd375dfb3ba4f5","197830d0f5e6abf8ed8d8afe524528b6669f2266940c2249b35947e664c59cbc"
"Glioma__enh_36","36","Glioma","similarity_35","test","Glioma/enh_36.png","Glioma/enh_36_mask.png","33b98a4b13772b465f814f211cf4af01d94b48f10544d39d0ae3c4299208a7ba","e7005349d2da209a5122d98bd309c871264e4d2d46de7c2f16c6934713c75426"
"Glioma__enh_57","57","Glioma","similarity_56","test","Glioma/enh_57.png","Glioma/enh_57_mask.png","8d05e8786dc80019b1bc82077cfef95b7d300fc1f715f0310ce2edcae3d6a2c8","57dce11bf7eb4f52217f22d23ba211e69fde72f556b2ab1423855f2f5ffd0491"
"Glioma__enh_64","64","Glioma","similarity_63","test","Glioma/enh_64.png","Glioma/enh_64_mask.png","a23c6296dff693380331365ff448b9311f0e683c6217a240851673706c8067ac","a1eb46dbe665d5d85f32e09a9fd3b26a48e66ae0a58963168428a8ce56de28ad"
"Glioma__enh_67","67","Glioma","similarity_66","test","Glioma/enh_67.png","Glioma/enh_67_mask.png","8de2920dd7bac3ac0f1fb4275b5fad2cdbdd650e8ca1e472f276181e87c3c6a0","bd623e0c76f416d1d3d0523feb7c8187d7dcef0ae8e1216e646d9e813ca1dcd5"
"Glioma__enh_73","73","Glioma","similarity_72","test","Glioma/enh_73.png","Glioma/enh_73_mask.png","63547a6b24cc3015124992742aa81e97a481f539e0f1ad84114bdb9c1f70a0f3","7807ce8a1e89e39ed65a740041ae85aeee00e93845020394604a4d111522c898"
"Glioma__enh_74","74","Glioma","similarity_73","test","Glioma/enh_74.png","Glioma/enh_74_mask.png","79bdfca5a89ee395eb5959436cb28921750f10d06d85c2e482fb7147ee80be62","5af0e7fc4225e9310ab293756662ebe259431dae1c64e0b21bc3fdeed81e57c6"
